cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
3.1807225243896315,5.2613889258245505,5.321037675598516,0.04136030902058567,7.072042236229373e-15,7.038498763790439e-15,bew,False,True,True,False,False,False,True
2.751782532833791,1.939630381684219,2.529280962712332,0.04254069693102099,7.691850745534255e-16,9.524652439874978e-16,btk,False,True,True,True,True,True,True
4.0452291205116016,6.96704052500566,8.249019644551296,0.04530008721968267,6.4047456679787536e-15,7.149698361352146e-15,btk,True,False,False,False,False,False,False
6.731950967906755,5.353175182178821,6.654976765203612,0.055240501640675524,1.6377200852866891e-15,7.237428003557285e-15,btk,False,True,False,False,False,False,False
5.118481004898282,7.794306565557008,9.901107062184035,0.06945171891158164,3.1022738505322743e-15,3.640448215221994e-15,btk,False,False,True,False,False,False,False
3.6454923524128278,6.1779847045684075,6.786419174443159,0.04603464959974643,3.7048859295321906e-15,2.2115464300733712e-15,btk,False,True,True,False,False,False,False
4.520965487209779,2.845880252661609,3.7868806897593936,0.05049455828425405,3.4399002279594067e-16,1.3469892657361182e-15,btk,False,True,False,True,False,False,False
4.085752625819138,5.48964756257093,6.985115940612154,0.027735301463595582,4.351167857633658e-15,4.184819242919156e-15,btk,False,False,True,True,False,False,False
3.445948579079346,4.493001157394024,4.619841806020654,0.014689726287399424,4.597985674175499e-15,5.87810408624076e-15,btk,False,True,True,True,False,False,False
3.235286050498323,2.568326890499618,2.474726775607787,0.03751785610636251,7.944109290391273e-16,2.1665000314020354e-15,btk,False,True,False,False,True,False,False
3.208414901572529,2.3575310065998387,3.415977656206053,0.05476247042558259,1.2242694637700976e-15,1.7199501139797033e-15,btk,False,False,True,False,True,False,False
2.946444946259402,2.277277494770064,3.4811587064032823,0.035121094258169554,2.9591140647080893e-15,3.1338982545707506e-15,btk,False,True,True,False,True,False,False
6.218572919678733,4.866599346736063,6.2448220586650365,0.06853231914932661,1.8630587706705477e-15,6.01080938469374e-15,btk,False,True,False,False,False,True,False
5.166346265539103,7.489460623567235,9.587726221872762,0.056888519951785475,3.076740298213702e-15,4.961094661755162e-15,btk,False,False,True,False,False,True,False
3.700865182202172,5.866343776731035,6.596749730315558,0.0411530892106816,7.259194753467053e-15,8.350766672679667e-15,btk,False,True,True,False,False,True,False
3.199002483999729,2.5521223255348437,2.4353886574283234,0.03669176650963406,1.3173814904902171e-15,2.527800097375225e-15,btk,False,True,False,False,True,True,False
3.1557942749768215,2.4178812142327817,3.439348792194603,0.056916128016005874,1.0877919644084146e-15,1.809357000889321e-15,btk,False,False,True,False,True,True,False
2.887557780114071,2.2852782465245527,3.203661991252152,0.042610298579381166,2.092409621459578e-15,3.76822190084106e-15,btk,False,True,True,False,True,True,False
4.797794064178975,3.779382047170877,3.671388798720687,0.03498125997601147,1.9860273225978185e-15,1.2080532582046504e-15,btk,False,True,False,False,False,False,True
4.087550261749601,4.346543618313612,5.331274535119172,0.027359225904619398,3.1275989552275635e-15,3.1022738505322743e-15,btk,False,False,True,False,False,False,True
3.109185614509208,3.749248772764241,4.508904433416779,0.0641276153829119,2.1111760027289807e-15,1.538370149106851e-15,btk,False,True,True,False,False,False,True
1.902596337059019,5.22922977453564,11.338006612440065,0.029932550146332806,2.6046504151038584e-15,1.5280799322856756e-14,ind,False,True,True,True,True,True,True
4.7303096608600015,6.131335185462388,7.655462863646891,0.020864133241006312,4.184819242919156e-15,1.8630587706705477e-15,ind,True,False,False,False,False,False,False
4.9731809951016235,9.915046982729526,7.626269610801631,0.0577766472911878,1.9459014222361975e-15,9.306821551596823e-15,ind,False,True,False,False,False,False,False
5.423949103307034,6.836454695404181,10.072462180002898,0.02582746446501427,2.2469334198890887e-15,1.3759600911837627e-15,ind,False,False,True,False,False,False,False
3.858603617502122,6.587191350987557,12.174926434628125,0.025315611831093446,3.5304393922700312e-15,4.2839304498394484e-14,ind,False,True,True,False,False,False,False
3.7442960486077626,6.77711915553987,9.290892391170626,0.03778611619313116,4.597985674175499e-15,2.2469334198890887e-15,ind,False,True,False,True,False,False,False
4.091557557080395,6.433741531199308,7.460558854508403,0.031252713312418405,2.175583928816829e-15,1.6377200852866891e-15,ind,False,False,True,True,False,False,False
3.159264055434565,6.556692416494215,7.632411936447596,0.03278837242924546,1.8630587706705477e-15,1.8719295235108973e-14,ind,False,True,True,True,False,False,False
2.3383674095204774,5.231689456697704,12.866508185001408,0.048043080264297995,1.7313784796629085e-15,1.2255574909161978e-14,ind,False,True,False,False,True,False,False
2.5360986640897236,5.351533961077685,4.805757502706636,0.01828336865386805,8.881784197001252e-16,3.618714001778642e-15,ind,False,False,True,False,True,False,False
2.2100898015757524,4.757857267041843,9.158628019398728,0.0452011620089581,5.617333549722722e-16,1.0388270877977451e-14,ind,False,True,True,False,True,False,False
4.687821760224439,8.829938727781524,8.07380940032142,0.059322634587782565,1.3759600911837627e-15,1.202161876938748e-14,ind,False,True,False,False,False,True,False
5.3390648413235935,6.435852857412458,9.371107166070953,0.023277840079647158,3.370400129833633e-15,3.462756959325817e-15,ind,False,False,True,False,False,True,False
3.770215604561509,6.065174754173548,6.773749851639893,0.037619712691234146,2.5121479338940403e-15,1.3913535357386214e-14,ind,False,True,True,False,False,True,False
2.3209694834527816,5.173688721095201,13.676556600919795,0.04394409863868796,2.175583928816829e-15,1.542467014281528e-14,ind,False,True,False,False,True,True,False
2.5378805013939725,5.351534308593832,4.80576178780223,0.019497677140437066,8.881784197001252e-16,4.4230928601467425e-15,ind,False,False,True,False,True,True,False
2.2113374775398604,4.7578561777716715,9.158633612317827,0.04519052670209442,1.1234667099445444e-15,1.109334490649587e-14,ind,False,True,True,False,True,True,False
2.906517952650421,9.903135381104054,14.91154271438944,0.02209505885566091,1.3759600911837627e-15,2.919932989578476e-14,ind,False,True,False,False,False,False,True
3.4804137116602676,8.630628939561268,5.276587714537571,0.008056162727192989,1.1234667099445444e-15,9.574217314573634e-15,ind,False,False,True,False,False,False,True
2.234896203042048,8.410627481168747,8.828293910447172,0.017868544945071552,1.7763568394002505e-15,1.6065966767932613e-14,ind,False,True,True,False,False,False,True
2.541426873393866,1.9185997206570058,5.100585889066524,0.02312372814848867,1.0555880013644904e-15,2.8366143962925803e-15,jav,False,True,True,True,True,True,True
4.443190623870134,7.583439589352629,4.900111639758337,0.027274491376382517,3.4168906036440464e-15,3.2754401705733782e-15,jav,True,False,False,False,False,False,False
6.78295424604507,2.8097238939614093,8.942656233704023,0.06329645205709673,1.5125133470951368e-15,5.891509130072236e-15,jav,False,True,False,False,False,False,False
5.320777570139948,9.169731434626152,6.601043287110793,0.028737652660714565,1.1234667099445444e-15,1.4862067603866002e-15,jav,False,False,True,False,False,False,False
3.871444571828346,6.3148309131118,7.8999562368774505,0.023851111273872877,3.370400129833633e-15,3.1776437161565094e-15,jav,False,True,True,False,False,False,False
4.337963749849637,3.018347223068866,4.414258081361948,0.04043107064966759,1.3469892657361182e-15,2.574185619541936e-15,jav,False,True,False,True,False,False,False
4.169277215478848,7.017240430183749,5.313990924135679,0.03598396036524272,1.2560739669470201e-15,1.2560739669470201e-15,jav,False,False,True,True,False,False,False
3.4864467475847816,5.066174933712956,6.491120510759688,0.02226578917272374,4.108725273333525e-15,6.514653997020136e-15,jav,False,True,True,True,False,False,False
2.669159140947843,2.0543654294692013,5.76606528914495,0.03165762382014515,3.9720546451956367e-16,1.8630587706705477e-15,jav,False,True,False,False,True,False,False
2.5687514618139327,2.541407791528843,5.928546550727241,0.015390419799232726,1.3173814904902171e-15,2.2817716744798718e-15,jav,False,False,True,False,True,False,False
2.5719530282467518,2.5088227121433215,5.88711341464346,0.022583803614367088,1.9860273225978185e-15,4.296434007659337e-15,jav,False,True,True,False,True,False,False
6.174096401691534,3.0937712739822687,8.598811482602848,0.07006390262191456,2.366624690792603e-15,1.2834101332393603e-14,jav,False,True,False,False,False,True,False
5.268746554962349,9.123882983493905,6.613949076927352,0.05602491725937178,1.1234667099445444e-15,1.6852000649168164e-15,jav,False,False,True,False,False,True,False
3.863223054361567,6.2404034743945305,7.268251381862832,0.03110409308027828,2.574185619541936e-15,4.632171911966515e-15,jav,False,True,True,False,False,True,False
2.678106774066226,1.9759399635701669,5.843996440411978,0.035140688704322555,6.280369834735101e-16,3.4399002279594067e-15,jav,False,True,False,False,True,True,False
2.5750638629984373,2.2579768650950856,5.879466003780054,0.021231282585209798,1.6497181950298332e-15,1.6852000649168164e-15,jav,False,False,True,False,True,True,False
2.5625299571281306,2.242391965011659,5.921444729223371,0.023362867556573803,7.431033801933001e-16,1.820224107610997e-15,jav,False,True,True,False,True,True,False
4.996875806806739,2.432105446818732,3.696710418825684,0.04997042531924027,4.541884264435792e-15,7.86677430810039e-15,jav,False,True,False,False,False,False,True
4.4746574296625585,4.223973958911591,3.2901735468635342,0.04014436001200356,1.7313784796629085e-15,1.538370149106851e-15,jav,False,False,True,False,False,False,True
3.5895344316534,3.910902351488501,3.242871035857972,0.022583484635311003,4.905125646631375e-15,6.267796509141501e-15,jav,False,True,True,False,False,False,True
2.343882771285723,3.3210928014826093,5.485282428809044,0.0333879942868752,3.891802844472395e-15,5.971307471231885e-15,mad,False,True,True,True,True,True,True
3.4604224573823723,6.509248332336983,12.548907283226931,0.016257387647846067,4.070144838902081e-15,4.961094661755162e-15,mad,True,False,False,False,False,False,False
6.582765488026413,2.700918361116627,11.94075123706737,0.0710240688663662,2.4161065164093008e-15,3.552713678800501e-15,mad,False,True,False,False,False,False,False
4.181519787177653,7.143697922553132,12.531817233633332,0.023069239815365607,2.025358414490942e-15,4.203627514058621e-15,mad,False,False,True,False,False,False,False
3.030041214894033,5.944973713373826,13.455542146074734,0.024782021834049126,2.7804382516369457e-15,2.2469334198890887e-15,mad,False,True,True,False,False,False,False
4.1749377159333765,2.434396780591956,8.307236941478006,0.060598485209032014,1.4862067603866002e-15,3.462756959325817e-15,mad,False,True,False,True,False,False,False
3.262878610767122,5.058974973210148,9.623855750534574,0.016784289395505254,9.729507111180987e-16,4.278033777464535e-15,mad,False,False,True,True,False,False,False
2.8923945556956623,4.734453700577039,11.486129025215265,0.016341297138777446,2.2469334198890887e-15,4.89707785508039e-15,mad,False,True,True,True,False,False,False
3.059426294118151,2.079230199898732,5.021821061831583,0.0273241485093244,1.2080532582046504e-15,3.5968484601974254e-15,mad,False,True,False,False,True,False,False
2.71551399302128,4.019189862955303,7.029807685778756,0.034599658871180286,1.9860273225978185e-15,3.4399002279594067e-15,mad,False,False,True,False,True,False,False
2.533623144301801,3.536618199863453,7.292410588356456,0.024784907809384856,1.9152553900923254e-15,3.3469127347659316e-15,mad,False,True,True,False,True,False,False
6.132881294541088,1.8114712646648694,11.21376265428126,0.0915022362599245,1.1537776118301384e-15,8.062390376942274e-15,mad,False,True,False,False,False,True,False
4.267271283547428,7.0648501940991535,12.850357387448373,0.033491964024830866,4.815860319143169e-15,7.53644380168212e-15,mad,False,False,True,False,False,True,False
3.1208673662074533,5.951111892917149,13.659831028730613,0.030280121387360196,6.514653997020136e-15,9.499773026619307e-15,mad,False,True,True,False,False,True,False
3.0166668935023053,1.9645539912694274,5.06670443591146,0.028342909374338626,1.6705075432991404e-15,2.448538927540195e-15,mad,False,True,False,False,True,True,False
2.7033533106084553,3.915901215491087,6.796980653937391,0.035618352715810424,2.0155975942355684e-15,4.3147557709812356e-15,mad,False,False,True,False,True,True,False
2.537942898320636,3.4672177059356004,7.029682779160917,0.03273568963981571,8.188600426433446e-16,2.480547330877581e-15,mad,False,True,True,False,True,True,False
4.600654161881499,3.533697455944427,7.716882175376452,0.032952289468866185,2.1297770317619676e-15,5.008570333541117e-15,mad,False,True,False,False,False,False,True
3.5485543303985616,5.5076096363057685,7.458121194902762,0.03374286394345301,1.538370149106851e-15,6.392416983461608e-15,mad,False,False,True,False,False,False,True
2.42185735696446,4.931650286326146,7.334968634614147,0.024688886568699848,6.076075243472825e-15,3.871479975306501e-15,mad,False,True,True,False,False,False,True
2.5051681958395404,4.447413607892393,10.040237580937774,0.026382660826485407,2.574185619541936e-15,1.765666530643156e-14,mak,False,True,True,True,True,True,True
4.669768073808152,7.507261255465986,12.32889823942061,0.05583580883127473,5.687116766346677e-15,6.0500533883805474e-15,mak,True,False,False,False,False,False,False
5.137350872618684,11.3775359978688,15.699971116432598,0.05608475204278779,3.809860975949991e-15,1.4207079455449984e-13,mak,False,True,False,False,False,False,False
5.595710176312212,8.43677242787911,8.838932524199338,0.05843778393621955,4.351167857633658e-15,3.462756959325817e-15,mak,False,False,True,False,False,False,False
3.6104882822406323,8.250500136143025,10.014027905137056,0.04703361559198799,1.5888218580782547e-15,4.918937048279727e-14,mak,False,True,True,False,False,False,False
3.7056378344532788,7.1150895945548225,6.536776474218018,0.031066099820007954,5.9048837423584156e-15,4.380619862577251e-14,mak,False,True,False,True,False,False,False
4.14344035944823,7.591464434430312,8.2824790882129,0.02440892279914381,3.4168906036440464e-15,3.462756959325817e-15,mak,False,False,True,True,False,False,False
3.028892693583873,7.6407475841648775,7.822024130707616,0.03092686486004259,4.1469467965984395e-15,3.8518691443761155e-14,mak,False,True,True,True,False,False,False
2.9978479456797618,3.907036399215362,14.955143973651792,0.02352559384433735,2.6046504151038584e-15,2.97135175488086e-14,mak,False,True,False,False,True,False,False
2.9691123725994704,4.876767552662921,4.96724795599453,0.04038800312598651,4.1469467965984395e-15,4.031195188471137e-15,mak,False,False,True,False,True,False,False
2.6337391120527265,5.015125459131815,14.177052829320933,0.025486310677846614,6.3428626160647376e-15,1.4255194463245063e-14,mak,False,True,True,False,True,False,False
5.040991199036189,10.316282757593537,16.955162186162532,0.0741337207306574,4.4230928601467425e-15,1.1241405878677468e-13,mak,False,True,False,False,False,True,False
5.569029791900258,8.68262182463187,9.313114003683642,0.05968990771026228,4.050716828981884e-15,4.050716828981884e-15,mak,False,False,True,False,False,True,False
3.676677967432397,8.20149583542908,11.538936356887687,0.05128917108082201,7.944109290391274e-15,3.721880908315172e-14,mak,False,True,True,False,False,True,False
3.0086325430741137,3.812071777977947,14.63834484928033,0.03524058011902998,3.1464590193618762e-15,2.7346665942112928e-14,mak,False,True,False,False,True,True,False
2.933067994808837,4.76816076366615,4.7074722896694325,0.04672776917908346,3.3232593448441795e-15,4.089480552672362e-15,mak,False,False,True,False,True,True,False
2.623199580625221,4.80593761134444,13.040836402451195,0.040992252046871666,3.2023728339893768e-15,1.7019686377755482e-14,mak,False,True,True,False,True,True,False
4.340699209393279,7.610732382220883,12.648535945596578,0.04139710852552981,2.7804382516369457e-15,2.7044996419317977e-14,mak,False,True,False,False,False,False,True
4.404828661009693,5.738715665413618,4.809040090446286,0.03405404489155478,1.9459014222361975e-15,1.2560739669470201e-15,mak,False,False,True,False,False,False,True
3.281344813392148,6.020161906746303,8.250490914547523,0.03766606892905119,4.733249381585206e-15,2.1929195330032718e-14,mak,False,True,True,False,False,False,True
2.8630309605116993,2.26898963663134,2.228942037421311,0.06308880905186715,4.554892074167357e-15,2.3414916808064965e-15,min,False,True,True,True,True,True,True
4.66833139325364,6.371906180883706,9.312706447325155,0.06634636040294555,4.699798436761765e-15,6.355287432313019e-15,min,True,False,False,False,False,False,False
5.8405049907802375,6.802418304388195,9.707904224614932,0.018009517904775393,1.0509068785146553e-15,4.699798436761765e-15,min,False,True,False,False,False,False,False
5.529757260448241,7.683453985088343,9.378485484195503,0.09150863722281471,5.117634419664772e-15,7.742959950613002e-15,min,False,False,True,False,False,False,False
4.142247093390348,5.421829567994794,7.879942825325685,0.0642099998480509,5.603272617658029e-15,5.631359373178441e-15,min,False,True,True,False,False,False,False
4.133685621945907,3.2953829655052984,4.805491634281876,0.05484374378748658,2.092409621459578e-15,2.2817716744798718e-15,min,False,True,False,True,False,False,False
4.372078754046519,5.709124856374492,6.4078479882987125,0.041733141847799686,1.2560739669470201e-15,1.3759600911837627e-15,min,False,False,True,True,False,False,False
3.6447438504038585,4.110098652154887,5.902464621703361,0.06217950128687378,3.152720635543966e-15,3.4399002279594067e-15,min,False,True,True,True,False,False,False
3.1978901138429494,2.5953803472614547,2.2088624278647915,0.03469057813595356,1.1057732150366856e-15,1.2560739669470201e-15,min,False,True,False,False,True,False,False
3.3063477728629884,2.669899975089392,2.8402337389766066,0.05431634320435043,1.472877282518059e-15,1.976072235735326e-15,min,False,False,True,False,True,False,False
3.01285692833261,2.344632776865967,3.3820230118489567,0.045239132030293484,1.7427319028183583e-15,2.3075552236602768e-15,min,False,True,True,False,True,False,False
4.8599817270487495,8.753613845476831,9.195637645219298,0.07174044234336241,3.809860975949991e-15,7.016047354870913e-15,min,False,True,False,False,False,True,False
5.386513307926876,8.555575103161932,10.191953343203135,0.07740783536375125,2.8642893384395585e-15,3.552713678800501e-15,min,False,False,True,False,False,True,False
4.020016961778815,6.447460582899647,8.406448664802323,0.06207367669663955,7.248319549227903e-15,8.629511541962471e-15,min,False,True,True,False,False,True,False
3.1213728884244487,2.914826413433427,2.3537216061757213,0.03308561407444246,2.2115464300733712e-15,2.4079301595715847e-15,min,False,True,False,False,True,True,False
3.295903550562689,2.314873129979721,2.24342947323025,0.05524076967224398,7.160723346098896e-16,4.864753555590494e-16,min,False,False,True,False,True,True,False
3.0099703941266314,2.081595199958619,2.67373709155576,0.048840402898043915,1.5254965324123109e-15,1.9357399876532506e-15,min,False,True,True,False,True,True,False
4.646382179513852,3.101526863022736,7.025957107189617,0.04115846890700333,5.91155970123713e-15,2.6645352591003757e-15,min,False,True,False,False,False,False,True
4.220167898173058,3.254889812895039,5.901329298807459,0.04609244908930492,3.2934537262255428e-15,1.1234667099445444e-15,min,False,False,True,False,False,False,True
3.527427607686305,2.35250735979256,5.213381413649584,0.033203785896645896,9.830333712014762e-15,2.3160859559832576e-15,min,False,True,True,False,False,False,True
2.513568517668277,2.424189131523664,4.164264014479988,0.03896242154165275,3.4111139459141383e-15,5.3438529890894854e-15,sun,False,True,True,True,True,True,True
3.913647893485154,4.73939972024149,10.486641283888245,0.060259892060622634,3.0509930648246218e-15,1.1621230011226746e-14,sun,True,False,False,False,False,False,False
6.166813068217639,2.8578257041094384,12.825432561049947,0.030631289108705665,3.1401849173675502e-15,5.0242958677880805e-15,sun,False,True,False,False,False,False,False
5.722946974761518,6.047574396630358,4.51053287973521,0.09382502211740622,1.5888218580782547e-15,2.2115464300733712e-15,sun,False,False,True,False,False,False,False
3.599092212314299,3.6145012113622585,9.982783711741899,0.060383926760199574,1.6134562241441008e-15,2.2469334198890887e-15,sun,False,True,True,False,False,False,False
3.9977944077801753,2.6322452360433406,8.760321825383013,0.06602489369097808,1.5254965324123109e-15,5.2695259619608686e-15,sun,False,True,False,True,False,False,False
4.375336914847203,4.950447785354259,3.974615575308244,0.06229160861866651,2.2817716744798718e-15,2.0350724194510405e-15,sun,False,False,True,True,False,False,False
3.22062537507721,2.9506878440399564,8.772813237080758,0.061787782787564444,3.4053274889133458e-15,4.4938668397781774e-15,sun,False,True,True,True,False,False,False
3.0292062814542504,2.286052552346322,4.930749721031505,0.05897800111894301,9.315293853352739e-16,6.076075243472825e-15,sun,False,True,False,False,True,False,False
3.2101856098983377,3.1560665738086477,2.0156174433898086,0.02936730602540156,2.2989928370877494e-15,2.7875221822304778e-15,sun,False,False,True,False,True,False,False
2.809337310178054,2.288677116151745,4.6712784484750545,0.05114168057218716,1.2080532582046504e-15,4.976970205249351e-15,sun,False,True,True,False,True,False,False
5.633991742987598,1.9563933763905343,11.112108931587729,0.07332150753809172,2.682975169497797e-15,8.810443409599063e-15,sun,False,True,False,False,False,True,False
5.683513793719175,6.378012445116488,4.149614941473354,0.08206688579674182,1.5888218580782547e-15,9.729507111180987e-16,sun,False,False,True,False,False,True,False
3.28188114778536,4.333290745299707,9.912578200473613,0.05887392007532665,3.5080236774354565e-15,7.904288942941303e-15,sun,False,True,True,False,False,True,False
3.018398227233367,2.2956988317411158,4.856019771589832,0.045729149849883036,8.426000324584082e-16,8.917240562319601e-15,sun,False,True,False,False,True,True,False
3.1782613916074505,3.1494478218407336,2.005587806314564,0.03867076330643551,1.7763568394002505e-15,2.3414916808064965e-15,sun,False,False,True,False,True,True,False
2.7379760905272503,2.496783207085532,4.77390670289064,0.03675843099924548,1.831026719408895e-15,5.148371239083872e-15,sun,False,True,True,False,True,True,False
4.69067736135665,1.8136662833031543,6.828388477118738,0.028562731566141832,2.1687745727438534e-15,3.5968484601974254e-15,sun,False,True,False,False,False,False,True
4.355664792614091,3.6528414103162277,3.30264148910312,0.05852247550136369,2.2469334198890887e-15,2.2026108523997657e-15,sun,False,False,True,False,False,False,True
3.2199610341999203,2.7178953938863493,6.577299637139961,0.03376686017013205,2.4884851026246755e-15,8.934915982166055e-15,sun,False,True,True,False,False,False,True
