cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
5.2496726707913215,3.6992537316413796,3.2036494131379443,0.02015374975630392,1.031970068387822e-15,1.1057732150366856e-15,fao,False,True,True,False,False,False,True
12.224980856682379,11.064187804437408,56.044658831812285,0.03043631259510364,7.944109290391273e-16,4.2036275140586214e-14,amh,True,False,False,False,False,False,False
4.588292111801183,4.203542997077579,16.49968474404609,0.01604595475606843,5.617333549722722e-16,4.7823274003530514e-14,amh,False,True,True,True,True,True,True
12.450932223640583,10.688224349137954,23.68604773699305,0.02294647182460411,1.1234667099445444e-15,1.2745282955003814e-13,amh,False,True,False,False,False,False,False
14.577850204924948,13.46798394178226,7.413256657755281,0.019279556011643953,1.1234667099445444e-15,1.1234667099445444e-15,amh,False,False,True,False,False,False,False
11.898844060701212,10.742076729646913,29.733666243229482,0.028966564670521822,7.944109290391273e-16,1.2710574864626037e-14,amh,False,True,True,False,False,False,False
11.586538357561228,10.638691784646667,26.721304717167687,0.018673587470341944,1.3759600911837627e-15,2.119752748822108e-14,amh,False,True,False,True,False,False,False
13.832163193557317,14.205764137577338,8.90804652248388,0.018691759448605877,1.1234667099445444e-15,7.944109290391273e-16,amh,False,False,True,True,False,False,False
11.292508534453267,10.867581313031256,26.12895451340112,0.017256248690784223,1.3759600911837627e-15,1.0418601660415434e-14,amh,False,True,True,True,False,False,False
9.672650631895474,7.6333143397099095,30.43616357033202,0.010977115275600479,8.881784197001252e-16,1.4904470165364382e-14,amh,False,True,False,False,True,False,False
11.34138686779973,10.45094563643869,7.834750047920361,0.008259797588149776,1.5888218580782547e-15,1.8630587706705477e-15,amh,False,False,True,False,True,False,False
9.655692560585818,7.803205829349849,31.801208486764445,0.012368986548482818,1.2560739669470201e-15,2.7610780119467573e-14,amh,False,True,True,False,True,False,False
10.368944334400073,8.406380101510745,29.624230149092874,0.015376078508916702,1.5888218580782547e-15,1.507288760336424e-14,amh,False,True,False,False,False,True,False
12.39987285112733,8.289911388391966,8.090871607620524,0.022875558263943035,0.0,1.5888218580782547e-15,amh,False,False,True,False,False,True,False
10.354126902863694,8.54006585036766,28.719795275912247,0.021424889209755233,2.1018137570293106e-15,5.728578676879117e-15,amh,False,True,True,False,False,True,False
9.341093900800066,6.711110741615194,29.323221886697844,0.01082253896705377,0.0,1.0173423748423966e-14,amh,False,True,False,False,True,True,False
10.774675246376493,7.511210208565828,7.037951611695229,0.010017540951061844,1.2560739669470201e-15,1.6377200852866891e-15,amh,False,False,True,False,True,True,False
9.325450032767169,6.695906103297342,29.112544815529457,0.014546602314186365,1.1234667099445444e-15,2.399068395126013e-14,amh,False,True,True,False,True,True,False
5.247228518093044,5.108991402745076,12.84844481551354,0.014476564179330147,1.0509068785146553e-15,8.702335715267317e-15,amh,False,True,False,False,False,False,True
6.018438168432475,5.430798727993314,5.1421294696541695,0.0071424788139235135,7.944109290391273e-16,3.9720546451956367e-16,amh,False,False,True,False,False,False,True
5.228680524036873,5.087696441594606,13.718180092948122,0.01167073966021437,5.617333549722722e-16,8.592868015318674e-15,amh,False,True,True,False,False,False,True
12.242111922867446,14.332414092876594,8.396964627550037,0.029002271841758215,2.1018137570293106e-15,1.5888218580782547e-15,tgl,True,False,False,False,False,False,False
4.669398465113841,3.691932957803411,2.9545435214545233,0.016216744857572768,5.617333549722722e-16,3.9720546451956367e-16,tgl,False,True,True,True,True,True,True
12.461319815259335,12.686083802941845,9.274313579592935,0.030587161411744484,1.7763568394002505e-15,1.5888218580782547e-15,tgl,False,True,False,False,False,False,False
14.429431528654225,18.276628532137686,11.828905024453817,0.010839066451576194,0.0,7.944109290391273e-16,tgl,False,False,True,False,False,False,False
11.88402280576275,12.993940228234539,9.346818982120347,0.0380645897961124,2.2469334198890887e-15,1.7763568394002505e-15,tgl,False,True,True,False,False,False,False
11.69847796574432,11.264834794238322,7.9686202764781395,0.02917558904721778,1.1234667099445444e-15,8.881784197001252e-16,tgl,False,True,False,True,False,False,False
13.765640703059542,16.857440627720358,10.647003719391616,0.005460735352539464,2.7519201823675253e-15,1.5888218580782547e-15,tgl,False,False,True,True,False,False,False
11.378223563195862,11.905153479428842,8.098795026525135,0.030187631705682366,1.7763568394002505e-15,2.1018137570293106e-15,tgl,False,True,True,True,False,False,False
9.764363171896045,7.788024846832966,6.740374899517116,0.020531371720633455,7.944109290391273e-16,8.881784197001252e-16,tgl,False,True,False,False,True,False,False
11.319510902160895,10.804165882463401,9.005247441527942,0.010867207688197678,1.1234667099445444e-15,2.5121479338940403e-15,tgl,False,False,True,False,True,False,False
9.753437485577408,7.819747920352557,6.770324138745406,0.01978037718627012,1.2560739669470201e-15,1.3173814904902171e-15,tgl,False,True,True,False,True,False,False
10.416519853194785,9.180902168229325,7.542629062642949,0.025412464966053188,1.1234667099445444e-15,5.617333549722722e-16,tgl,False,True,False,False,False,True,False
12.315685318136323,12.267787000764374,10.229946791042618,0.012853762009023514,0.0,1.5888218580782547e-15,tgl,False,False,True,False,False,True,False
10.416544589803966,9.164451693763247,7.562754238738424,0.026087834156489468,7.944109290391273e-16,0.0,tgl,False,True,True,False,False,True,False
9.410045496790095,7.8201472533095,6.33043118649762,0.026093692910614627,5.617333549722722e-16,9.729507111180987e-16,tgl,False,True,False,False,True,True,False
10.70914759462655,10.045503312112652,8.869366458653964,0.011641031879703053,0.0,1.5888218580782547e-15,tgl,False,False,True,False,True,True,False
9.403337054434278,7.9016546451383745,6.496910726449178,0.02656792578295776,8.881784197001252e-16,8.881784197001252e-16,tgl,False,True,True,False,True,True,False
5.301451534043748,4.6819331373433535,3.5388512256827327,0.010907227357183137,0.0,1.1057732150366856e-15,tgl,False,True,False,False,False,False,True
6.036708788941845,5.351885629538444,4.29696598689235,0.0029269787724046227,1.1234667099445444e-15,8.881784197001252e-16,tgl,False,False,True,False,False,False,True
5.286479842541164,4.655419842997314,3.632434232165262,0.009699009954660812,5.617333549722722e-16,1.6011864169946884e-15,tgl,False,True,True,False,False,False,True
12.138587566433307,17.809296726207712,17.064934519666384,0.02189952509561467,4.203627514058621e-15,5.944827041546401e-15,mri,True,False,False,False,False,False,False
4.610778945426089,5.248354229648989,6.662271329142752,0.021161471102988168,3.2269124482882016e-15,3.891802844472395e-15,mri,False,True,True,True,True,True,True
12.306888933235035,17.809279922780398,13.480501936811113,0.023065807686745134,3.1776437161565094e-15,2.6347629809804343e-15,mri,False,True,False,False,False,False,False
14.40564782141791,16.956663801046197,21.553181142773262,0.011611620242262722,6.153480596427404e-15,5.0242958677880805e-15,mri,False,False,True,False,False,False,False
11.737758017492755,21.591017539380573,16.35932266689179,0.024197203581880093,2.7519201823675253e-15,0.0,mri,False,True,True,False,False,False,False
11.571270206085547,15.214250994316103,10.08992038725047,0.02493525195071532,3.7261175413410954e-15,3.1776437161565094e-15,mri,False,True,False,True,False,False,False
13.760347162849266,13.997992650282105,16.079666459523267,0.012494200791488433,1.3759600911837627e-15,1.5888218580782547e-15,mri,False,False,True,True,False,False,False
11.249665726468061,16.671273819915427,11.622447100826488,0.02313321647949699,2.7519201823675253e-15,5.837704266708593e-15,mri,False,True,True,True,False,False,False
9.624030073315902,12.804146903968718,7.592289309397349,0.018801600614860033,2.1018137570293106e-15,1.6377200852866891e-15,mri,False,True,False,False,True,False,False
11.25796655571737,14.15299293428549,7.993933687342411,0.01264358255836601,2.1018137570293106e-15,2.2115464300733712e-15,mri,False,False,True,False,True,False,False
9.616583096044753,12.712656338670964,7.8226934718026016,0.017573667963159133,1.3759600911837627e-15,2.9188521333542966e-15,mri,False,True,True,False,True,False,False
10.23040286945617,16.29254347809241,14.432830219677067,0.00917735739264713,2.2469334198890887e-15,1.9459014222361975e-15,mri,False,True,False,False,False,True,False
12.122349255219536,23.897287527363293,24.74308053410335,0.008714531790592905,8.987733679556355e-15,7.105427357601002e-15,mri,False,False,True,False,False,True,False
10.218706853994215,17.24271099296555,15.979814404051154,0.018996398551930874,2.2469334198890887e-15,5.944827041546401e-15,mri,False,True,True,False,False,True,False
9.250987540996102,13.777861563139236,8.381211971436667,0.011517903990133839,1.5888218580782547e-15,1.1234667099445444e-15,mri,False,True,False,False,True,True,False
10.567636327295215,22.892203623187413,14.835906849304198,0.02057583432397581,2.7519201823675253e-15,1.9459014222361975e-15,mri,False,False,True,False,True,True,False
9.22397753232443,15.091782715245909,9.292666635652763,0.020055147925865227,4.699798436761765e-15,3.809860975949991e-15,mri,False,True,True,False,True,True,False
5.2361360381580715,6.938004146071897,5.640724599745023,0.01677639683488961,2.8916994303251374e-15,2.8366143962925803e-15,mri,False,True,False,False,False,False,True
5.976205258162443,7.647687847217959,6.368422086125183,0.00866125197452792,7.944109290391273e-16,3.9720546451956367e-16,mri,False,False,True,False,False,False,True
5.227107942388715,6.947571042517012,5.4439833436221265,0.01792778305972784,1.7313784796629085e-15,2.025358414490942e-15,mri,False,True,True,False,False,False,True
12.176587036850691,7.063049973139546,20.550001949843285,0.027399806475816812,7.409771859064381e-15,8.846185720293485e-15,lmo,True,False,False,False,False,False,False
4.613608075813026,11.510729687531025,1.0707188404577526,0.008854469226482534,2.6347629809804343e-15,2.5062531711346138e-15,lmo,False,True,True,True,True,True,True
12.380291960299932,7.652928203523691,19.498999764599255,0.03181713606223878,3.891802844472395e-15,3.1776437161565094e-15,lmo,False,True,False,False,False,False,False
14.43379889882932,14.819688648358621,20.422931608547746,0.014320429953973033,1.7763568394002505e-15,3.1776437161565094e-15,lmo,False,False,True,False,False,False,False
11.824641740144319,9.319247502700236,20.550126756589872,0.0339593420684127,5.446206940275961e-15,5.2695259619608686e-15,lmo,False,True,True,False,False,False,False
11.605517090503291,7.845180736589387,18.17094167166696,0.027849925910082868,2.6939785314722364e-15,4.203627514058621e-15,lmo,False,True,False,True,False,False,False
13.7378521900069,14.987035667986692,19.85878902746498,0.016002615936722562,1.1234667099445444e-15,1.5888218580782547e-15,lmo,False,False,True,True,False,False,False
11.290048029547037,9.49506934559479,19.934528973153185,0.028788302302097116,4.351167857633658e-15,3.891802844472395e-15,lmo,False,True,True,True,False,False,False
9.677033749306144,7.159683080829379,13.263612002781354,0.01791072680969004,3.2754401705733782e-15,5.148371239083872e-15,lmo,False,True,False,False,True,False,False
11.251922806827004,10.874579766888779,15.046969614850955,0.008031860244670324,1.3759600911837627e-15,1.1234667099445444e-15,lmo,False,False,True,False,True,False,False
9.665230511809137,8.093986371907988,14.466831958239553,0.015897871903159225,3.076740298213702e-15,5.148371239083872e-15,lmo,False,True,True,False,True,False,False
10.34138053017626,7.186310278518145,14.37346178547159,0.02849166835818507,5.2394999285896745e-15,4.632171911966515e-15,lmo,False,True,False,False,False,True,False
12.27072263198731,11.82677881798356,14.001249374040635,0.019276883973637887,3.076740298213702e-15,2.8642893384395585e-15,lmo,False,False,True,False,False,True,False
10.348788429873341,8.165980761269621,15.402322523485859,0.03210701126855922,2.8642893384395585e-15,5.0242958677880805e-15,lmo,False,True,True,False,False,True,False
9.329887548448177,7.131714829623158,12.389103298233417,0.013952162020634732,1.6377200852866891e-15,2.5121479338940403e-15,lmo,False,True,False,False,True,True,False
10.660903309324166,10.038383917854265,12.853638653024873,0.01754162537655049,3.370400129833633e-15,3.462756959325817e-15,lmo,False,False,True,False,True,True,False
9.315875523711975,8.202611764491362,13.522746062852335,0.01644933517923617,3.076740298213702e-15,1.7763568394002505e-15,lmo,False,True,True,False,True,True,False
5.228708624476461,11.879106223936711,2.0239018175545107,0.009856594673433841,2.2469334198890887e-15,1.1749496091904413e-15,lmo,False,True,False,False,False,False,True
5.974470658544317,12.556661497998169,1.466531498987915,0.003015337762496964,0.0,6.511626037759646e-16,lmo,False,False,True,False,False,False,True
5.218200217991355,11.907617106743984,2.0433728829401203,0.010549990895875707,4.8322130328186015e-15,2.1573778854906178e-15,lmo,False,True,True,False,False,False,True
12.200749976335945,6.585001633920493,5.491229270857874,0.01931246953349835,3.1275989552275635e-15,1.9049304879749955e-15,arz,True,False,False,False,False,False,False
4.636318548780538,2.298204909239979,2.63777329024816,0.01664443098426327,2.3160859559832576e-15,4.165926057296536e-15,arz,False,True,True,True,True,True,True
12.399996649208763,4.6615486829138835,11.140300389005644,0.0069273382049801525,3.2512668500080947e-15,2.7519201823675253e-15,arz,False,True,False,False,False,False,False
14.450958424758815,15.40441721640949,13.422224895162364,0.007495184845691098,1.3759600911837627e-15,3.640448215221994e-15,arz,False,False,True,False,False,False,False
11.850782336431395,5.004605197173262,7.554715236065289,0.011582964909251045,2.6347629809804343e-15,4.259554063523935e-15,arz,False,True,True,False,False,False,False
11.63039661734572,4.506638133694792,8.22618247962544,0.010359059306181067,3.4168906036440464e-15,5.387957062944473e-15,arz,False,True,False,True,False,False,False
13.752017802454949,15.690087314556859,13.780740260931452,0.01688452742069465,7.944109290391273e-16,1.7763568394002505e-15,arz,False,False,True,True,False,False,False
11.325143189936131,5.251489284657272,6.12146779306844,0.01273861895069277,2.808666774861361e-15,3.76822190084106e-15,arz,False,True,True,True,False,False,False
9.697013623726445,3.376085137918298,7.040648460170144,0.020191228750863082,3.3995311826026577e-15,4.070144838902081e-15,arz,False,True,False,False,True,False,False
11.268431321846975,10.52177573056429,11.219213786669059,0.012132724543003215,2.5121479338940403e-15,1.9459014222361975e-15,arz,False,False,True,False,True,False,False
9.685880497983359,3.2101690994504253,6.652702905776225,0.020966498350945443,3.8510498592143704e-15,5.102196573270515e-15,arz,False,True,True,False,True,False,False
10.338875489537442,5.609673127927435,11.435656803902933,0.02250876232107853,2.1390168887322674e-15,3.370400129833633e-15,arz,False,True,False,False,False,True,False
12.268098536691994,12.26344079718721,14.287697340727755,0.008297249946421654,1.5888218580782547e-15,3.2754401705733782e-15,arz,False,False,True,False,False,True,False
10.342048642479714,5.782385372307786,11.884672443899191,0.01808157109592673,4.2223520054579615e-15,4.766465574234764e-15,arz,False,True,True,False,False,True,False
9.33245554232257,4.481135294819132,8.616092694325713,0.02577091881767636,2.3498992183808826e-15,6.204547701064549e-15,arz,False,True,False,False,True,True,False
10.661727182922908,10.66352780968259,12.267136809675312,0.01609689436790611,2.1018137570293106e-15,3.7261175413410954e-15,arz,False,False,True,False,True,True,False
9.320511304810811,5.176980551731547,9.597785688380764,0.025038125652777667,3.370400129833633e-15,4.632171911966515e-15,arz,False,True,True,False,True,True,False
5.260349201282734,2.087600481805076,3.208087300721359,0.016517085749511606,3.8510498592143704e-15,4.0262999891080886e-15,arz,False,True,False,False,False,False,True
6.002469323321461,1.7262356396569376,4.201590978643513,0.004058610737118806,2.2003712881679672e-15,2.5121479338940403e-15,arz,False,False,True,False,False,False,True
5.2506919651821455,2.018549315813506,2.9207416317461043,0.015479572698245599,3.866382566940082e-15,5.766323538882088e-15,arz,False,True,True,False,False,False,True
12.254730228578072,11.653463074510814,11.389426179064039,0.007481518305156227,7.944109290391273e-16,1.3759600911837627e-15,kaz,True,False,False,False,False,False,False
4.673473159373161,4.594663473674134,2.198200071930156,0.005892792292060313,7.944109290391273e-16,7.160723346098896e-16,kaz,False,True,True,True,True,True,True
12.454143285556386,11.994372690570417,10.981441033742891,0.00983177597776603,7.944109290391273e-16,1.1234667099445444e-15,kaz,False,True,False,False,False,False,False
14.512074016383071,15.43503439769184,13.259777808136807,0.011059962027733855,0.0,7.944109290391273e-16,kaz,False,False,True,False,False,False,False
11.886700789011464,11.327637215743295,11.403072099385474,0.01807507335838573,1.9459014222361975e-15,1.5888218580782547e-15,kaz,False,True,True,False,False,False,False
11.657822666503389,11.14327711548432,10.252766290018155,0.017074071726748102,1.7763568394002505e-15,1.3759600911837627e-15,kaz,False,True,False,True,False,False,False
13.786428855660754,15.15855438189397,12.736974895378916,0.012313007951172678,1.7763568394002505e-15,0.0,kaz,False,False,True,True,False,False,False
11.339780951964006,11.02541538039253,10.729033524210456,0.02026161867223349,1.1234667099445444e-15,2.1018137570293106e-15,kaz,False,True,True,True,False,False,False
9.726930038410305,8.355118028820375,8.635319452484705,0.022648128645767308,1.9459014222361975e-15,0.0,kaz,False,True,False,False,True,False,False
11.35293094233715,10.257167292590598,9.803862574747793,0.013193397278957273,1.5888218580782547e-15,1.3759600911837627e-15,kaz,False,False,True,False,True,False,False
9.718581204576127,8.269625996554275,8.674390487319744,0.02741845815606335,2.1018137570293106e-15,7.944109290391273e-16,kaz,False,True,True,False,True,False,False
10.421807289800467,9.067644692340854,8.465065535610833,0.013505468588330348,7.944109290391273e-16,1.1234667099445444e-15,kaz,False,True,False,False,False,True,False
12.41122094422376,10.808229825682002,10.127923734528727,0.007733240926373145,1.1234667099445444e-15,1.9459014222361975e-15,kaz,False,False,True,False,False,True,False
10.431606558177865,9.723006876167581,8.893411442012676,0.01928669490906504,2.5121479338940403e-15,2.383232787117382e-15,kaz,False,True,True,False,False,True,False
9.400055019914925,7.711197703409968,7.893753405096613,0.013728653172446367,1.3173814904902171e-15,5.617333549722722e-16,kaz,False,True,False,False,True,True,False
10.764886969830092,9.394568521394154,9.060813172038682,0.012935690300722013,1.3759600911837627e-15,1.7763568394002505e-15,kaz,False,False,True,False,True,True,False
9.378362855913895,8.19301981062302,8.136631209556374,0.019274674171781272,1.5888218580782547e-15,1.3759600911837627e-15,kaz,False,True,True,False,True,True,False
5.320608042973653,4.877965728374104,2.9035744619997175,0.006736289562041656,6.879800455918813e-16,4.864753555590494e-16,kaz,False,True,False,False,False,False,True
6.0850081289381865,5.361177993950331,2.926904524075147,0.00541357670181128,3.9720546451956367e-16,6.586907452451086e-16,kaz,False,False,True,False,False,False,True
5.304640115058612,4.894985046404745,2.9284385921105205,0.010063656637612401,5.617333549722722e-16,5.617333549722722e-16,kaz,False,True,True,False,False,False,True
12.158187971643061,13.824200024183847,14.862000177632533,0.01706932049950544,3.552713678800501e-15,2.1018137570293106e-15,zul,True,False,False,False,False,False,False
4.610348708874602,5.485510521197576,5.186339587450493,0.011569551908760255,2.063940136775644e-15,2.063940136775644e-15,zul,False,True,True,True,True,True,True
12.325254511735,11.923553570820607,16.94157893129149,0.022438654120491425,2.1018137570293106e-15,1.5888218580782547e-15,zul,False,True,False,False,False,False,False
14.387530066444228,19.37383784224264,19.342439457354846,0.017127051810765296,1.5888218580782547e-15,1.5888218580782547e-15,zul,False,False,True,False,False,False,False
11.772944543330231,12.301276142836823,17.340858491550037,0.020388152661809118,1.5888218580782547e-15,0.0,zul,False,True,True,False,False,False,False
11.504940808240132,11.474476587705704,19.351173497882137,0.026100365207214423,2.6347629809804343e-15,3.891802844472395e-15,zul,False,True,False,True,False,False,False
13.633944414970784,20.43451542367355,21.376389176864507,0.016111769978535573,1.5888218580782547e-15,0.0,zul,False,False,True,True,False,False,False
11.189647967371746,12.275931834712605,19.680799954721593,0.029589996338111012,2.6347629809804343e-15,2.7519201823675253e-15,zul,False,True,True,True,False,False,False
9.448423243016586,10.178587559857554,23.906442499760246,0.024516385962040622,1.1234667099445444e-15,2.7519201823675253e-15,zul,False,True,False,False,True,False,False
11.059362010603127,14.262936909658578,24.006325971929407,0.007981195479113508,1.9459014222361975e-15,3.552713678800501e-15,zul,False,False,True,False,True,False,False
9.451226227042962,10.185459045410918,23.987201024767533,0.0257750659670449,2.383232787117382e-15,4.766465574234764e-15,zul,False,True,True,False,True,False,False
10.215367133799294,8.283899642928716,20.265107409889943,0.030475512308119256,1.3759600911837627e-15,3.552713678800501e-15,zul,False,True,False,False,False,True,False
12.130232913557702,13.274719851277027,24.62493144361607,0.018057901702981837,7.944109290391273e-16,5.0242958677880805e-15,zul,False,False,True,False,False,True,False
10.227617016490772,8.049056052811318,20.203321085318656,0.0334624807943317,2.6347629809804343e-15,3.891802844472395e-15,zul,False,True,True,False,False,True,False
9.111606128747692,9.037813387275644,23.782523674741398,0.03073946147176099,2.1018137570293106e-15,2.7519201823675253e-15,zul,False,True,False,False,True,True,False
10.44166351881141,12.476338393439619,25.656923311298918,0.011697045931748308,2.2469334198890887e-15,2.2469334198890887e-15,zul,False,False,True,False,True,True,False
9.096808608517527,8.901832815193941,23.96569358101566,0.033159444197228986,2.2469334198890887e-15,3.891802844472395e-15,zul,False,True,True,False,True,True,False
5.258052012657457,4.83963974739267,4.683610551239106,0.00916113284842306,1.8630587706705477e-15,1.6377200852866891e-15,zul,False,True,False,False,False,False,True
5.993198484910289,6.828419118855348,4.677101262764273,0.003396182048957156,6.879800455918813e-16,1.0509068785146553e-15,zul,False,False,True,False,False,False,True
5.245837058113605,5.089854547876911,4.546001065815773,0.008011886089935416,1.5888218580782547e-15,1.191616393558691e-15,zul,False,True,True,False,False,False,True
12.041245565184028,15.596516315537448,12.479591845116284,0.03308228880554297,1.5888218580782547e-15,0.0,mar,True,False,False,False,False,False,False
4.738351715732313,3.6352232287547905,3.024994370902772,0.01655863699619379,1.0695084443661337e-15,7.160723346098896e-16,mar,False,True,True,True,True,True,True
12.327708014297134,15.223613822384655,12.169434819598166,0.02652449748554668,1.5888218580782547e-15,1.1234667099445444e-15,mar,False,True,False,False,False,False,False
14.196523836009087,18.894298313798625,15.594783968815841,0.013501286476203793,0.0,1.7763568394002505e-15,mar,False,False,True,False,False,False,False
11.73260991273522,15.141255559514306,12.937502205881682,0.02527978433401512,0.0,7.944109290391273e-16,mar,False,True,True,False,False,False,False
11.616592313685617,14.231964078562338,10.669361069581415,0.03174890718176799,1.5888218580782547e-15,7.944109290391273e-16,mar,False,True,False,True,False,False,False
13.61269056020791,17.486142214072753,13.742922092340217,0.011686164809362527,1.5888218580782547e-15,0.0,mar,False,False,True,True,False,False,False
11.254490776456658,14.271726309290884,11.453663780550968,0.028693127497949077,1.9459014222361975e-15,1.3759600911837627e-15,mar,False,True,True,True,False,False,False
