cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
2.5465194623052088,5.290217124878453,4.235794721322653,0.018957744940686173,1.0509068785146553e-15,4.127880273551288e-15,ind,False,False,True,False,True,True,False
2.2041389232672484,4.692653651565657,9.084897526129911,0.043970203342440096,7.944109290391273e-16,9.466498763170412e-15,ind,False,True,True,False,True,True,False
2.9056027207553865,9.903478736004086,14.670315449262665,0.022312017793531053,1.9459014222361975e-15,2.5159133338597732e-14,ind,False,True,False,False,False,False,True
3.4977153756213264,8.699122319184642,5.905342555707103,0.011798891327815612,1.7763568394002505e-15,1.6852000649168164e-15,ind,False,False,True,False,False,False,True
2.229458959277438,8.413266737114892,8.619633111072611,0.01847798515676034,2.9724135207732003e-15,1.059876374411054e-14,ind,False,True,True,False,False,False,True
2.5391971171206236,2.056644050670811,5.39069847115749,0.021374468510386702,1.88411095042053e-15,1.538370149106851e-15,jav,False,True,True,True,True,True,True
4.484335456310829,7.570059798528057,5.038764432374707,0.02795863281645561,9.729507111180987e-16,1.3173814904902171e-15,jav,True,False,False,False,False,False,False
6.7712171678406365,2.8279750237934365,9.460852382300024,0.06250129751015517,2.3749432566548267e-15,6.255197910455127e-15,jav,False,True,False,False,False,False,False
5.517446078063894,8.759912100563259,6.017376631625336,0.029825596646926945,2.6347629809804343e-15,2.574185619541936e-15,jav,False,False,True,False,False,False,False
3.9252094268017657,6.378606499938977,7.854972444064512,0.0168366003813486,3.0250266941902737e-15,5.783398860650275e-15,jav,False,True,True,False,False,False,False
4.521636724996697,2.8848266062224437,4.916557726995409,0.04362197724733152,7.160723346098896e-16,6.658376894816098e-15,jav,False,True,False,True,False,False,False
4.227658550648554,7.218023367644247,5.400117313786382,0.03296443465523103,6.879800455918813e-16,9.729507111180987e-16,jav,False,False,True,True,False,False,False
3.4886372668515895,5.293318235362785,6.780369482336707,0.021345414350467145,2.5121479338940403e-15,5.35859468051511e-15,jav,False,True,True,True,False,False,False
2.6620632508418316,2.0436856583791307,5.917624203917136,0.0316621813041838,3.4399002279594067e-16,2.480547330877581e-15,jav,False,True,False,False,True,False,False
2.5652115171902876,2.5412383952988074,5.92842492966151,0.015352384182729169,1.9255249296071852e-15,1.820224107610997e-15,jav,False,False,True,False,True,False,False
2.5539071859570077,2.4940939813705896,6.009576513195447,0.022686422758391035,1.7199501139797033e-15,3.66205343881779e-15,jav,False,True,True,False,True,False,False
6.216623986977983,3.0226000139533165,9.047078494147023,0.06371063996292646,2.1573778854906178e-15,7.578197272444791e-15,jav,False,True,False,False,False,True,False
5.4544887275377265,9.071117411888682,6.400764582308019,0.05691343724850169,2.7519201823675253e-15,2.4161065164093008e-15,jav,False,False,True,False,False,True,False
3.87705511969643,6.32611722005243,7.261516726391088,0.028363445886946635,3.7048859295321906e-15,2.3160859559832576e-15,jav,False,True,True,False,False,True,False
2.6747374159573587,1.984808511496841,6.037212634364586,0.03656807506993937,7.627482662061554e-16,1.820224107610997e-15,jav,False,True,False,False,True,True,False
2.5650738337536954,2.2757413477286565,5.89538829632807,0.01782971778659118,1.6734563673829658e-15,1.7763568394002505e-15,jav,False,False,True,False,True,True,False
2.547234861934316,2.263000194308475,5.948905132948901,0.022265541975850824,1.1057732150366856e-15,1.5888218580782547e-15,jav,False,True,True,False,True,True,False
5.073706523861051,2.2962083606129045,3.140759195046751,0.05309124343537927,2.2115464300733712e-15,2.93905204312038e-15,jav,False,True,False,False,False,False,True
4.6505596569609695,4.889017307160893,3.6173583558536704,0.04484398560111727,2.383232787117382e-15,1.5254965324123109e-15,jav,False,False,True,False,False,False,True
3.61254350017213,4.450445624922238,3.9694338267679448,0.02485819687010022,1.820224107610997e-15,4.2549215944388705e-15,jav,False,True,True,False,False,False,True
2.4679326345909267,3.4597132070564243,7.047050199767812,0.03875164785951328,8.188600426433446e-16,9.729507111180987e-16,mad,False,True,True,True,True,True,True
3.510450487252295,7.761136260635747,14.000797951494608,0.01765320312549425,3.552713678800501e-15,5.387957062944473e-15,mad,True,False,False,False,False,False,False
6.625140368560665,2.7827179130538378,11.957483068157712,0.07595710104365866,2.092409621459578e-15,4.050716828981884e-15,mad,False,True,False,False,False,False,False
4.235616196537052,8.33910583892546,14.399816163709826,0.016449239940576878,1.9459014222361975e-15,3.2754401705733782e-15,mad,False,False,True,False,False,False,False
3.1127385644593746,6.754149554284081,14.242219678492223,0.026025651940227153,3.5304393922700312e-15,4.4938668397781774e-15,mad,False,True,True,False,False,False,False
4.363076310171569,2.457258706812851,8.481366777517781,0.046059079785662406,1.1749496091904413e-15,3.972054645195637e-15,mad,False,True,False,True,False,False,False
3.347099315032172,6.237763777145921,11.593053493332661,0.017349998460863054,2.9724135207732003e-15,3.2754401705733782e-15,mad,False,False,True,True,False,False,False
2.9623795551358905,5.469357801676454,12.357273616072357,0.016932668543699007,1.820224107610997e-15,3.640448215221994e-15,mad,False,True,True,True,False,False,False
3.052351530067602,2.0636607235565534,5.146354705419236,0.022215023186148083,1.6011864169946884e-15,4.050716828981884e-15,mad,False,True,False,False,True,False,False
2.7266946618073304,4.231029949209436,7.308849569554219,0.034638481796787815,1.4321446692197793e-15,3.0509930648246218e-15,mad,False,False,True,False,True,False,False
2.554404955193582,3.82944235707942,7.681357058790778,0.03617853968807526,2.898511452556946e-15,4.597985674175499e-15,mad,False,True,True,False,True,False,False
6.188385284455362,1.9903681116589733,11.33046190018823,0.08082049825711067,3.0347901193419146e-15,3.7261175413410954e-15,mad,False,True,False,False,False,True,False
4.307149479896122,8.130412303227416,14.39228149439771,0.034176588996535105,2.1018137570293106e-15,2.8642893384395585e-15,mad,False,False,True,False,False,True,False
3.187456428985141,6.476426774987766,14.08718008820946,0.02212584123452782,4.9927952696845056e-15,6.355287432313019e-15,mad,False,True,True,False,False,True,False
3.0828806930329895,2.0386724341535944,5.167498964522907,0.023961239471463804,1.7652196961350156e-15,4.666107691009706e-15,mad,False,True,False,False,True,True,False
2.7303262199645575,4.223417594706791,7.173988846283763,0.03808094362447001,1.3173814904902171e-15,2.6347629809804343e-15,mad,False,False,True,False,True,True,False
2.586439961078623,3.8293442319057,7.533286565202239,0.040901826296826656,2.4884851026246755e-15,4.5288390936029406e-15,mad,False,True,True,False,True,True,False
4.601080745293139,3.531952002904551,7.6117379625899755,0.02986937105794929,2.2381391261834963e-15,6.1019861296492435e-15,mad,False,True,False,False,False,False,True
3.65141374611416,5.816334758820093,9.508851599164633,0.028830086811572467,2.175583928816829e-15,6.970927611273433e-15,mad,False,False,True,False,False,False,True
2.5739782826618223,4.399037114166487,9.86330553036925,0.019015741676304352,2.1018137570293106e-15,7.193696920394851e-15,mad,False,True,True,False,False,False,True
2.541843095661351,4.5308298361087465,10.099006474242843,0.03739620945247739,4.597985674175499e-15,1.0509068785146553e-14,mak,False,True,True,True,True,True,True
4.69111297120624,7.421124903581888,12.39999484701743,0.04702451958555615,1.191616393558691e-15,6.833781207288093e-15,mak,True,False,False,False,False,False,False
5.151465300022134,11.381243975939466,16.10892275150602,0.05687794071724876,4.127880273551288e-15,1.9633364274295813e-13,mak,False,True,False,False,False,False,False
5.636323899344405,8.261332198885011,8.645022781735403,0.05440849246898969,4.89707785508039e-15,5.728578676879117e-15,mak,False,False,True,False,False,False,False
3.6562340142183865,8.26243376816152,10.803705783241046,0.042909548159496845,7.53644380168212e-15,3.461845587561296e-14,mak,False,True,True,False,False,False,False
3.7860364555038424,7.506686882473582,7.714172358551648,0.034113345723652086,4.3692601097152e-15,3.00776609148294e-14,mak,False,True,False,True,False,False,False
4.188704178610847,7.71580122207852,8.446625510929984,0.018818211942937365,3.76822190084106e-15,3.972054645195637e-15,mak,False,False,True,True,False,False,False
3.0576543718832694,7.897808190904104,8.003421806206475,0.021890870785797777,6.1790669046949934e-15,3.583665098331326e-14,mak,False,True,True,True,False,False,False
2.9757552108853127,3.9308887664467376,14.96185227859471,0.03125012284220303,5.4534444277751785e-15,2.3377827853269792e-14,mak,False,True,False,False,True,False,False
2.9581961965415524,4.8488668285576635,4.957760736546972,0.034259784460396375,4.699798436761765e-15,4.440892098500626e-15,mak,False,False,True,False,True,False,False
2.631941248022817,4.961977088024001,14.274174502906877,0.03030275052463937,5.4025784115714076e-15,1.8219568296669428e-14,mak,False,True,True,False,True,False,False
5.090226584345675,10.564547639162509,17.433905042986304,0.07281549880064143,3.1776437161565094e-15,9.556733760174962e-14,mak,False,True,False,False,False,True,False
5.596548489010209,8.39554895113021,9.085543679797018,0.061986932797781114,5.329070518200751e-15,6.305441271087932e-15,mak,False,False,True,False,False,True,False
3.7182270114201557,8.23951474526493,12.562182495169477,0.04892695227810924,6.879800455918813e-15,3.7176394472127236e-14,mak,False,True,True,False,False,True,False
3.012983219977049,3.9287689279177833,14.678425198330391,0.038590632985481654,5.3401612076546504e-15,1.7531121147094563e-14,mak,False,True,False,False,True,True,False
2.917793588227904,4.756451633838548,4.702475206909585,0.04002989361744389,3.871479975306501e-15,3.552713678800501e-15,mak,False,False,True,False,True,True,False
2.630446635734559,4.7569719379771245,12.913323361131651,0.040685064281898324,3.462756959325817e-15,1.109334490649587e-14,mak,False,True,True,False,True,True,False
4.333873455341758,7.604391782292559,12.839590176773637,0.04364192966372306,2.6939785314722364e-15,3.2269124482882016e-14,mak,False,True,False,False,False,False,True
4.4849564938990545,5.866638210275626,5.053334634075938,0.035247419377543485,2.025358414490942e-15,1.7313784796629085e-15,mak,False,False,True,False,False,False,True
3.2728020883012428,5.93538934303297,8.137764776577665,0.03431681909889286,6.01080938469374e-15,4.619894008704063e-14,mak,False,True,True,False,False,False,True
2.902007214095137,2.601532382910664,2.474800838589592,0.0706241058871951,2.5042851667705585e-15,1.012679207245471e-15,min,False,True,True,True,True,True,True
4.687784933815605,6.36781966809534,9.302750726137052,0.04969060406477914,2.8916994303251374e-15,2.5121479338940403e-15,min,True,False,False,False,False,False,False
5.83223516837455,6.819415686952864,9.833557647072869,0.016454365380597243,2.6939785314722364e-15,5.329070518200751e-15,min,False,True,False,False,False,False,False
5.5023799715624975,7.65991515938845,9.426539324706019,0.07422975387782546,1.3173814904902171e-15,1.3759600911837627e-15,min,False,False,True,False,False,False,False
4.130890046681503,5.57429748199123,7.9860382803493675,0.05741932931196675,6.380064475332848e-15,3.912020138149551e-15,min,False,True,True,False,False,False,False
4.299047695155733,3.3045301369999294,4.965368224114834,0.052307571670791315,2.7012892057857038e-15,2.7804382516369457e-15,min,False,True,False,True,False,False,False
4.331825004622389,5.6739200297264905,6.519966915695669,0.0313030777122608,1.4321446692197793e-15,2.6046504151038584e-15,min,False,False,True,True,False,False,False
3.7123599133546703,4.334504299019203,6.251103228708196,0.04237420657267368,4.1469467965984395e-15,3.830510780184651e-15,min,False,True,True,True,False,False,False
3.1942382242023335,2.523218057933792,2.2433680715411466,0.030498088322030895,8.426000324584082e-16,1.0695084443661337e-15,min,False,True,False,False,True,False,False
3.322903273493258,2.6598644433152896,2.90965778520451,0.052062059912665416,2.0155975942355684e-15,2.082963028648268e-15,min,False,False,True,False,True,False,False
3.049633925883344,2.179998963201341,3.33188365070748,0.045615269146572116,8.426000324584082e-16,1.4594260666771483e-15,min,False,True,True,False,True,False,False
4.936460326039937,8.605948962899935,9.456971494948423,0.06469106973155027,2.5121479338940403e-15,4.632171911966515e-15,min,False,True,False,False,False,True,False
5.354312775996765,8.58359514981542,10.255867201340838,0.0656788331771022,1.9459014222361975e-15,2.9724135207732003e-15,min,False,False,True,False,False,True,False
4.025696768235308,6.484904253264693,8.496810939880845,0.0524013430391362,5.102196573270515e-15,4.766465574234764e-15,min,False,True,True,False,False,True,False
3.2115584576393323,2.7544862355134656,2.2438423578843008,0.03449210544722892,1.1057732150366856e-15,1.012679207245471e-15,min,False,True,False,False,True,True,False
3.3134648814651144,2.279971632254119,2.391668215973665,0.05223263722525486,1.9860273225978183e-16,7.691850745534255e-16,min,False,False,True,False,True,True,False
3.057177729163921,1.9381163913404689,3.0081270977801724,0.05147485792384096,6.121347318850488e-16,5.098329807597027e-15,min,False,True,True,False,True,True,False
4.638351654096931,3.1177942694038054,7.0193729233775,0.03987415174414399,3.618714001778642e-15,2.383232787117382e-15,min,False,True,False,False,False,False,True
4.257533111420228,3.418281256423497,6.018647553140125,0.04136432661742634,1.4594260666771483e-15,2.4161065164093008e-15,min,False,False,True,False,False,False,True
3.579283072471031,2.1930498965326835,5.37135283665857,0.025739906766168934,4.941178504829623e-15,4.929190185091986e-15,min,False,True,True,False,False,False,True
2.697722977957432,2.1070464575472387,4.202892072771166,0.02797881508883414,1.9357399876532506e-15,5.008570333541117e-15,sun,False,True,True,True,True,True,True
3.9144759180615134,4.5096897491286345,10.311830109740317,0.04397800533687129,1.6852000649168164e-15,5.6732287925851606e-15,sun,True,False,False,False,False,False,False
6.136491157471603,2.9035378818148225,13.058081280723721,0.027541002396908185,3.0315391380987956e-15,4.050716828981884e-15,sun,False,True,False,False,False,False,False
5.6474241879566005,5.982028414586493,4.377353352888197,0.07508290514562677,1.4321446692197793e-15,2.3160859559832576e-15,sun,False,False,True,False,False,False,False
3.5791826017830983,3.4705790126575335,9.932978624149657,0.04731253301588819,2.432376777795247e-15,4.8322130328186015e-15,sun,False,True,True,False,False,False,False
4.090281565519495,2.616040033191065,9.171767320587476,0.043685523497513444,2.2293101405799002e-15,2.2469334198890887e-15,sun,False,True,False,True,False,False,False
4.324652876639448,4.8279052478708895,4.0778276477004365,0.050797443898153154,1.820224107610997e-15,2.383232787117382e-15,sun,False,False,True,True,False,False,False
3.2405405093499153,2.689974817649594,8.983831901947557,0.04192014849607934,2.2293101405799002e-15,3.1776437161565094e-15,sun,False,True,True,True,False,False,False
2.99999477398367,2.309999864446623,4.988521747202115,0.04442017233174346,9.101120538054985e-16,4.945168153041043e-15,sun,False,True,False,False,True,False,False
3.234746596437619,3.1997683689681353,2.0203780030965524,0.02773401133954756,2.2731121681953197e-15,2.1665000314020354e-15,sun,False,False,True,False,True,False,False
2.834101359310075,2.2863012257518016,4.568040775148075,0.0381423692521278,2.7447443678529814e-15,2.574185619541936e-15,sun,False,True,True,False,True,False,False
5.709189718897372,2.041121392935956,11.602366010505493,0.05650575262507003,1.8524429647660953e-15,4.5635433489597435e-15,sun,False,True,False,False,False,True,False
5.616823886726828,6.174341506469788,4.0671047059360355,0.06643835270370921,2.7519201823675253e-15,7.944109290391273e-16,sun,False,False,True,False,False,True,False
3.4424260514126446,3.8319744797279953,9.75018703503592,0.05005052391787776,1.976072235735326e-15,4.8322130328186015e-15,sun,False,True,True,False,False,True,False
3.046479780033294,2.310841850439553,5.060941390412627,0.039157386017507234,7.431033801933001e-16,4.127880273551288e-15,sun,False,True,False,False,True,True,False
3.209841075721635,3.1741741578861236,2.045853790163947,0.035307565757282326,1.8945493181111977e-15,2.2026108523997657e-15,sun,False,False,True,False,True,True,False
2.8396458250574126,2.3125049898937253,4.533271996298266,0.031965343247914224,2.1846300548576e-15,3.5968484601974254e-15,sun,False,True,True,False,True,True,False
4.6800139727611,1.8097767427193052,6.76660252540969,0.03340794784351245,1.616509124176106e-15,3.2994363900596664e-15,sun,False,True,False,False,False,False,True
4.484246986539888,3.5807568256810725,3.5589609957045227,0.04024411215753648,1.2242694637700976e-15,1.88411095042053e-15,sun,False,False,True,False,False,False,True
3.200984877762381,2.5756680672804992,6.7213281030891,0.021782714187296645,4.050716828981884e-15,4.240993826809828e-15,sun,False,True,True,False,False,False,True
